S.No.,Collection Year,Collection Month,Collection Date,City,Latitude,Longitude,Water Source,Depth of Water Level (m),Uranium concentration (µg/L),Error Term,Uranium Activity (Bq/L),Excess Cancer Risk (10^-4),LADD (µg/kg/day),Hazard Quotient (HQ)
1,1992,June,,Guru Nanak Dev University,31.634129,74.825806,Tap,90.00 ,18.77 ,,0.47,,,
2,1992,July,,Guru Nanak Dev University,31.634129,74.825806,Tap,90.00 ,20.23 ,,0.51,,,
3,1992,June,,Tehsilpura,31.632052,74.888139,Tap,90.00 ,18.54 ,,0.47,,,
4,1992,July,,Tehsilpura,31.632052,74.888139,Tap,90.00 ,17.87 ,,0.45,,,
5,1988,September,,Thermal Colony,30.241900,74.948460,Tap,90.00 ,56.79 ,,1.44,,,
6,1992,June,,Thermal Colony,30.241900,74.948460,Tap,90.00 ,35.37 ,,0.89,,,
7,1992,June,,Fertilizer Factory (Bhatinda),30.205977,74.895340,Hand Pump,10.00 ,14.45 ,,0.37,,,
8,1992,June,,Bathinda,30.212202,74.944595,Tap,90.00 ,12.92 ,,0.33,,,
9,1992,June,,Bathinda,30.212202,74.944595,Hand Pump,10.00 ,11.71 ,,0.30,,,
10,1992,June,,Bathinda,30.212202,74.944595,Tap,90.00 ,13.43 ,,0.34,,,
11,1992,June,,Bathinda,30.212202,74.944595,Hand Pump,10.00 ,25.20 ,,0.64,,,
12,1992,June,,Jodhpur Romana,30.151090,74.915146,Tubewell,60.00 ,58.43 ,,1.48,,,
13,1992,June,,Gobindpura,30.279250,75.015843,Tubewell,40.00 ,102.33 ,,2.59,,,
14,1992,June,,Bhucho Mandi,30.213222,75.090315,Tubewell,60.00 ,55.61 ,,1.41,,,
15,1992,June,,Village Kuina (Bathinda),30.210994,74.945475,Tubewell,40.00 ,113.70 ,,2.88,,,
16,,,,Moranwala,30.652688,74.341492,Tubewell,,103.13 ,,2.61,2.92 ,5.97 ,1.32 
17,,,,Kotha,31.107813,75.174452,Tubewell,,331.42 ,,8.38,9.39 ,19.18 ,4.23 
18,,,,Doomni Wala,30.938581,74.664562,Tubewell,,85.40 ,,2.16,2.42 ,4.91 ,1.09 
19,,,,Ch. Saido Ke,30.577752,74.318868,Tubewell,,123.09 ,,3.11,3.47 ,7.12 ,1.57 
20,,,,Jhari Wala,30.629433,74.371943,Tubewell,,104.40 ,,2.64,2.94 ,6.04 ,1.33 
21,,,,Tahli Wala,30.798744,74.514514,Tubewell,,140.48 ,,3.55,3.98 ,8.13 ,1.79 
22,,,,Shain Pari,31.057105,75.007906,Tubewell,,92.30 ,,2.34,2.61 ,5.34 ,1.18 
23,,,,Pondori Jattan,30.968597,75.047973,Tubewell,,82.90 ,,2.10,2.35 ,4.80 ,1.06 
24,,,,Wara Phowind,31.000978,75.054856,Tubewell,,82.90 ,,2.10,2.35 ,4.80 ,1.06 
25,,,,Awan,30.976962,75.039352,Tubewell,,82.90 ,,2.10,2.35 ,4.80 ,1.06 
26,,,,Dastool Sahib,30.941991,74.687372,Tubewell,,85.40 ,,2.16,2.42 ,4.91 ,1.09 
27,,,,Basti Dabbian Wali,30.947338,74.690040,Tubewell,,85.40 ,,2.16,2.42 ,4.91 ,1.09 
28,,,,Basti Bhai Ke,30.930999,74.673201,Tubewell,,85.40 ,,2.16,2.42 ,4.91 ,1.09 
29,,,,Basti Marle,31.119349,75.114763,Tubewell,,85.40 ,,2.16,2.42 ,4.91 ,1.09 
30,,,,Loombri wala,30.942906,74.682931,Tubewell,,85.40 ,,2.16,2.42 ,4.91 ,1.09 
31,,,,Ferozeshah,30.877621,74.789295,Tubewell,,86.00 ,,2.18,2.44 ,4.98 ,1.10 
32,,,,Bhambalanda,30.896217,74.765825,Tubewell,,80.80 ,,2.04,2.29 ,4.67 ,1.03 
33,,,,Basti Mana Singh,30.706490,74.403461,Hand Pump,,90.40 ,,2.29,2.67 ,5.34 ,1.18 
34,,,,Sandhe Hasham,30.935829,74.706949,Tubewell,,85.60 ,,2.17,2.42 ,4.95 ,1.09 
35,,,,Sappan Wali,30.093506,74.082278,Hand Pump,,122.40 ,,3.10,3.47 ,7.08 ,1.56 
36,,,,Sur Singh Wala,30.970318,74.797339,Tubewell,,92.90 ,,2.35,2.62 ,5.36 ,1.19 
37,,,,Guruharsahai (Rural),30.705763,74.411525,Hand Pump,,92.50 ,,2.34,2.62 ,5.35 ,1.18 
38,,,,Habib Ke,30.992874,74.584406,Hand Pump,,124.00 ,,3.14,3.51 ,7.17 ,1.58 
39,,,,Mahalam,31.006366,74.695662,Tubewell,,163.60 ,,4.14,4.63 ,9.46 ,2.10 
40,,,,Ch. Saido Ke,30.577752,74.318868,Tubewell,,115.80 ,,2.93,3.28 ,6.70 ,1.48 
41,,,,Ch. Swah Wala,30.612386,74.319474,Tubewell,,94.40 ,,2.39,2.68 ,5.41 ,1.20 
42,,,,Jamal Garh,30.628856,74.355815,Tubewell,,80.30 ,,2.03,2.27 ,4.65 ,1.03 
43,,,,Jiwan Arrian,30.692765,74.322821,Tubewell,,82.90 ,,2.10,2.32 ,4.77 ,1.05 
44,,,,Pindi,30.740575,74.383430,Tubewell,,81.90 ,,2.07,2.32 ,4.74 ,1.05 
45,,,,Sohan Garh urf Ratte,30.606443,74.408712,Tubewell,,102.90 ,,2.60,2.91 ,5.95 ,1.31 
46,,,,Tapa,30.528248,75.876478,,,12.93,0.15,0.33,,,
47,,,,Handiaya,30.328852,75.510200,,,14.42,0.16,0.36,,,
48,,,,Barnala,30.381945,75.546798,,,5.41,0.10,0.14,,,
49,,,,Sangrur,30.245796,75.842072,,,9.37,0.13,0.24,,,
50,,,,Bhawanigarh,30.261393,76.033269,,,13.42,0.16,0.34,,,
51,,,,Dhuri,30.369286,75.860655,,,19.43,0.19,0.49,,,
52,,,,Dhanola,30.282118,75.571336,,,21.24,0.2,0.54,,,
53,,,,Sunam,30.130558,75.801398,,,20.13,0.2,0.51,,,
54,,,,Malerkotla,30.524581,75.878344,,,8.43,0.12,0.21,,,
55,,,,Faridkot,30.677406,74.753927,,,10.43,0.14,0.26,,,
56,,,,Sadik,30.707191,74.583564,,,13.95,0.16,0.35,,,
57,,,,Kot Kapura,30.582825,74.815043,,,17.88,0.18,0.45,,,
58,,,,Khara,30.533134,74.712192,,,16.32,0.13,0.41,,,
59,,,,Jaiton,30.450829,74.882875,,,19.32,0.19,0.49,,,
60,,,,Budlada,29.925883,75.554690,,,11.78,0.15,0.30,,,
61,,,,Mansa,29.999507,75.393681,,,26.93,0.24,0.68,,,
62,,,,Burj Harike,30.084803,75.380727,,,43.39,0.29,1.10,,,
63,,,,Bhiki,30.058449,75.533434,,,14.33,0.16,0.36,,,
64,,,,Bareta,29.863522,75.696441,,,16.68,0.17,0.42,,,
65,,,,Nabha,30.373018,76.146955,,,20.21,0.2,0.51,,,
66,,,,Patiala,30.339781,76.386880,,,21.43,0.2,0.54,,,
67,,,,Samana,30.155285,76.195290,,,14.43,0.16,0.37,,,
68,,,,Kauli,30.416258,76.509476,,,30.41,0.24,0.77,,,
69,,,,Raj Pura,30.476692,76.589184,,,10.73,0.14,0.27,,,
70,,,,RaiKot,30.653562,75.591709,,,11.68,0.15,0.30,,,
71,,,,Ludhiana,30.900965,75.857276,,,27.35,0.23,0.69,,,
72,,,,Khanna,30.707077,76.216991,,,6.78,0.14,0.17,,,
73,,,,Sarhind,30.624512,76.386302,,,30.31,0.24,0.77,,,
74,,,,Jagraon,30.792334,75.467019,,,20.43,0.2,0.52,,,
75,,,,Moga,30.823011,75.173447,,,19.42,0.2,0.49,,,
76,,,,Baga Purana,30.685679,75.094003,,,17.43,0.17,0.44,,,
77,,,,Smalsar,30.637284,74.998315,,,9.45,0.13,0.24,,,
78,,,,Ajitwal,30.813051,75.338303,,,5.5,0.1,0.14,,,
79,,,,Nihal Singh Wala,30.592740,75.279988,,,17.8,0.18,0.45,,,